videoSequence,baseQP,GOP_id,mean_bits,std_bits,mad_bits,maxJump_bits,zcr_bits,range_bits,trend_bits,specEntropy_bits,mean_ypsnr,std_ypsnr,mad_ypsnr,maxJump_ypsnr,zcr_ypsnr,range_ypsnr,trend_ypsnr,specEntropy_ypsnr,mean_upsnr,std_upsnr,mad_upsnr,maxJump_upsnr,zcr_upsnr,range_upsnr,trend_upsnr,specEntropy_upsnr,mean_vpsnr,std_vpsnr,mad_vpsnr,maxJump_vpsnr,zcr_vpsnr,range_vpsnr,trend_vpsnr,specEntropy_vpsnr,mean_et,std_et,mad_et,maxJump_et,zcr_et,range_et,trend_et,specEntropy_et,mean_qpSI,std_qpSI,mean_qpTI,std_qpTI,mad_qpSI,mad_qpTI,maxJump_qpSI,maxJump_qpTI,zcr_qpSI,zcr_qpTI,range_qpSI,range_qpTI,trend_qpSI,trend_qpTI,specEntropy_qpSI,specEntropy_qpTI,mean_qtdFullness,std_qtdFullness,mean_qtdContrast,std_qtdContrast,mad_qtdFullness,mad_qtdContrast,maxJump_qtdFullness,maxJump_qtdContrast,zcr_qtdFullness,zcr_qtdContrast,range_qtdFullness,range_qtdContrast,trend_qtdFullness,trend_qtdContrast,specEntropy_qtdFullness,specEntropy_qtdContrast
BasketballPass,22,10,32788.5,27065.04431457669,30026.58064516129,134320.0,0.967741935483871,136560.0,-540.73370542049,0.827672483927088,40.580659375,1.1359934891592067,1.3242741935483868,4.309399999999997,0.967741935483871,5.057200000000002,-0.0105746097814777,0.0025886413966462,43.837840625,0.7831155014824499,0.5276903225806457,2.389099999999999,0.4838709677419355,4.343699999999998,-0.0332418692649702,0.0017618985915437,42.21108125,0.99160065280759,0.9045225806451616,4.090500000000006,0.5483870967741935,4.913200000000003,-0.01711383975026,0.0024603002856098,49.1875,18.185566907578107,30.451612903225808,65.0,0.967741935483871,65.0,-0.2478478857250969,0.1391140193171028,0.4030453105822819,0.0367521609073834,0.275319338125,0.0008692886315345,0.0667232679660274,0.0005971199999999,0.0850565593446723,0.00232109,0.967741935483871,0.4516129032258064,0.1226468194031775,0.0033451899999999,0.0013542415520473,2.998039920537148e-05,0.0081566388532831,7.651339054597387e-05,0.9208984375,0.0629788177241649,0.0,0.0,0.0967741935483871,0.0,0.1875,0.0,0.8709677419354839,0.4117647058823529,0.1875,0.0,0.0022408003027149,0.0,0.0109013068826018,0.0
BasketballPass,22,11,31219.0,25318.08908665897,26720.0,121856.0,0.967741935483871,125440.0,-663.6087408949011,0.8189381695030731,40.71896875,1.0887683177097125,1.2843580645161283,3.982600000000005,0.967741935483871,5.178699999999999,-0.0244009838236684,0.0023758331364851,43.734503125,0.899544708965449,0.565006451612903,2.791799999999995,0.4838709677419355,4.810899999999997,-0.003387210292309,0.002231524360109,42.700031249999995,1.112687860665981,0.8809741935483867,4.207100000000004,0.6129032258064516,5.653700000000001,0.002883852048056,0.003195841046358,52.0625,17.645710349827237,28.06451612903226,62.0,0.967741935483871,74.0,-0.2985526440261091,0.1425979387329311,0.4335263358643579,0.0384093210519576,0.2724651384375,0.0016330788156273,0.0756114435017531,0.0004876683870967,0.0932859378049062,0.0013111800000001,0.967741935483871,0.6129032258064516,0.0937044416096941,0.0067876,0.0003653264302455,-0.0001736002667675,0.0019411568218709,0.0002428920124554,0.90625,0.0689981317681863,0.0,0.0,0.1068548387096774,0.0,0.28125,0.0,0.967741935483871,0.6,0.28125,0.0,-0.0011115315485762,0.0,0.011106995438576,0.0
BasketballPass,22,12,22986.0,20021.654277306858,21533.93548387097,98840.0,0.967741935483871,102536.0,-600.7893292971337,0.9035201200182384,41.543465625,0.9923763227757192,1.091035483870967,3.315399999999997,0.8387096774193549,3.9409999999999954,-0.0188210954498155,0.002077621536022,44.519434375,0.6002453902412405,0.5013096774193541,2.166900000000006,0.4838709677419355,3.0464000000000055,0.0011403462302525,0.0010367053057786,43.53353125,0.8765896397536523,0.7136225806451612,2.6968999999999994,0.4838709677419355,4.440800000000003,-0.0401958187494088,0.0019654933312267,42.375,15.329200076977273,22.161290322580644,53.0,0.967741935483871,57.0,-0.525210481506007,0.2001356826490444,0.4439790003062835,0.0367286367479497,0.2714729659375,0.0009251676676785,0.0721927529290589,0.0004069783870967,0.0869483747304162,0.0012308399999998,0.967741935483871,0.4516129032258064,0.0883770441854192,0.00326353,-0.0005143502021131,6.581316242550324e-05,0.0010338290517183,8.308009125040504e-05,0.7822265625,0.1111695347939739,0.0,0.0,0.1622983870967742,0.0,0.34375,0.0,0.967741935483871,0.6666666666666666,0.4375,0.0,-0.0057172925929429,0.0,0.0370385308515656,0.0
BasketballPass,22,13,27336.5,26645.581392606167,24305.290322580644,140448.0,0.967741935483871,143232.0,-793.4976823384732,1.149416268186486,41.57301875,1.0169640014638857,1.2510774193548375,3.9517000000000024,0.935483870967742,4.249100000000006,0.0011978809951754,0.001951271611751,44.485028125,0.6849434266028719,0.4562741935483864,2.325399999999995,0.4838709677419355,3.585099999999997,-0.0161371109639579,0.0013399570776877,43.085337499999994,1.071102950744582,0.917106451612903,4.181800000000003,0.4838709677419355,5.410800000000002,-0.0138521615741178,0.0028193612290699,44.96875,18.056308411120476,27.387096774193548,70.0,0.967741935483871,74.0,-0.186358906442153,0.2082597880422993,0.4354127187041263,0.0319607747291586,0.2741226224999999,0.0025780535577434,0.0631770471086307,0.0003972554838709,0.0738077321980808,0.001241,0.967741935483871,0.3870967741935484,0.0800427827829814,0.00785783,2.316331460486026e-05,0.0002776226809194,0.0007105812712443,0.0005340806754646,0.78515625,0.0679956843184734,-0.8787903544302536,0.7393704115143275,0.064516129032258,0.6962712564835178,0.28125,2.185230295379249,0.6774193548387096,0.6451612903225806,0.28125,3.083847593628742,0.0027670040677324,0.0056554115916391,0.0288069712418549,1.1522647090457625
BasketballPass,22,14,29158.25,19763.212566217568,25340.64516129032,76328.0,0.967741935483871,76328.0,-131.84296660675437,0.4933000377434496,41.162784375,1.2710670724113495,1.3304387096774195,3.5067999999999984,0.935483870967742,6.534799999999997,-0.0763779585658877,0.0035543700732298,44.26261875,0.8573286218822036,0.5692806451612908,2.154899999999998,0.4838709677419355,4.406800000000004,-0.031992886198089,0.0020394631903165,42.82200625,1.219004765151038,0.8533580645161294,3.0822999999999965,0.4838709677419355,6.378099999999996,-0.0818269227130829,0.0038252268937296,49.53125,20.23608221562415,32.225806451612904,74.0,0.967741935483871,79.0,-0.19052123734746,0.2066130129920479,0.431439203974879,0.0415265279830133,0.2787862265624999,0.0005736492877708,0.080571416688233,0.0003750341935484,0.0957376761523015,0.00157297,0.967741935483871,0.7096774193548387,0.1048543743587168,0.00225493,-0.0010118661016114,2.879117396651013e-05,0.0024303077940058,3.174935679392216e-05,0.794921875,0.0634389912848113,-0.4845261321703781,0.804488094818836,0.0816532258064516,1.0447633313957638,0.1875,2.14050948504093,0.6451612903225806,0.6451612903225806,0.25,2.598327885213504,-0.0009459842966606,0.030183301697563,0.0187988374025697,1.841555281414149
BasketballPass,22,15,18387.6,23233.195764681182,18312.842105263157,97568.0,0.9473684210526316,107912.0,-1786.0799366838144,1.4333882107440072,43.59283999999999,1.2109877325555372,1.1005578947368435,3.625,0.7368421052631579,4.387100000000004,0.0693747526711516,0.00315284198959,45.97764,0.8685580109583932,0.6000736842105269,2.406500000000001,0.5263157894736842,3.9868000000000023,-0.0050092599920854,0.0018745783974855,44.92174000000001,1.423229487960392,0.9253368421052632,4.1573999999999955,0.5263157894736842,4.4771,0.1421383458646616,0.0045179288792649,40.0,18.62256695517565,28.789473684210527,66.0,0.9473684210526316,66.0,-0.6774831816383062,0.2573378535173315,0.4208206065456225,0.0510342798154346,0.2781255079999999,0.0005483261017095,0.1022865531789022,0.0004417378947368,0.1105857959118642,0.0011738799999999,0.9473684210526316,0.7368421052631579,0.1123226524152362,0.0022155599999998,-0.0006205142460037,1.1334056193116627e-05,0.0003444383973108,2.715582158831064e-05,0.6625000000000001,0.0788783125735106,-0.3875419325829519,1.015662718833078,0.0800438596491227,1.153459450965076,0.2083333333333332,2.888863869216721,0.5263157894736842,0.5263157894736842,0.34375,3.032469453433193,-0.0001648858989579,0.0048234560030174,0.0539771502317121,1.7434971851954848
BasketballPass,27,0,6229.25,15429.585685866616,8448.0,87440.0,0.967741935483871,87936.0,-513.3697852615646,2.465312328993451,39.4063125,0.7063047070625749,0.6867193548387092,2.4906000000000006,0.6129032258064516,3.469999999999999,-0.0107824425314539,0.0014650651503234,43.941603125,0.3502682592353096,0.1385,0.4851999999999989,0.4838709677419355,1.3650999999999982,0.0206418503452842,0.0003960977017681,42.95779374999999,0.5025221232303478,0.3106935483870968,1.2834999999999963,0.4838709677419355,2.5094999999999956,-0.004863418787248,0.0007930543682827,13.09375,10.806130710735458,15.709677419354838,46.0,0.967741935483871,47.0,-0.3528521426544319,0.596501223011393,0.4348441547588759,0.0629243054512134,0.2721851261290322,0.0013678576524899,0.1258750398473976,0.000429347,0.1354591356919999,0.0012131399999998,0.9666666666666668,0.5,0.1445361692144124,0.00484738,-0.0004668478539108,0.0001386371041666,0.017067551502978,0.000168256788804,0.6487630208333334,0.1175986530102828,-0.0389246651975604,1.044414047132727,0.1606182795698925,1.41243239062982,0.3749999999999999,2.9681608003248896,0.7096774193548387,0.6774193548387096,0.5208333333333333,3.2475717374634514,-0.0039948128527733,0.0159658152931073,0.091332736566893,2.531973409388855
BasketballPass,27,1,8290.0,15093.55756606109,11056.774193548386,83816.0,0.967741935483871,84112.0,-411.625768612241,2.0929064928633876,39.629921875,0.917686667909578,0.94134193548387,2.3994,0.9032258064516128,3.7398000000000025,0.0195200264875602,0.0021567619227999,43.407840625000006,0.5495062311176363,0.2436419354838703,0.7765999999999948,0.4838709677419355,2.5504000000000033,-0.0409331378299119,0.0009581200562696,42.775396875,0.6535522356152831,0.368396774193548,1.5069000000000017,0.3548387096774194,3.140500000000003,-0.0034538832655378,0.0013544709994151,19.59375,11.299500472919146,19.225806451612904,41.0,0.967741935483871,44.0,-0.0157033393245672,0.2287041322853629,0.427954279242033,0.0648540144463024,0.2757841584375,0.0003742014566639,0.1293518153269982,0.0001813209677419,0.1354951087371919,0.0004444999999998,0.967741935483871,0.4193548387096774,0.1384497555592576,0.0016691700000001,-0.0006243972317432,2.1983212562670993e-05,0.0004374096371586,1.5190344391535464e-05,0.6761067708333333,0.1010389609482552,-0.1523902741084429,1.109130122116196,0.1169354838709677,1.6451457207388256,0.4375,3.126008370869412,0.6451612903225806,0.9032258064516128,0.5,3.126008370869412,-0.0013697064295399,-0.0084614081866164,0.0564321597313721,2.3132900372902174
BasketballPass,27,2,10480.0,10979.610922068232,13588.90322580645,43640.0,0.967741935483871,43768.0,-83.46760003783936,0.9107848966756058,37.7345875,1.7496052563274802,1.2473387096774196,3.7573000000000008,0.8387096774193549,8.104799999999997,-0.1292589537413678,0.008701964181679,42.286090625,0.8075941169452691,0.3099096774193552,1.214100000000002,0.2903225806451613,3.7158000000000015,-0.030385261564658,0.0019848523811051,41.036671875,1.2745067198318276,0.4680612903225807,1.3734000000000035,0.3548387096774194,5.771500000000003,-0.1001691230725569,0.0049374489381314,27.96875,14.418920675192718,23.322580645161292,50.0,0.967741935483871,59.0,0.0614889792829439,0.2836828581916055,0.4159620897183983,0.066244338665442,0.2763255596874999,0.0005289656778355,0.1314540178138937,0.0002482409677419,0.1442406356091304,0.0007304300000001,0.967741935483871,0.4838709677419355,0.1546327473591655,0.00187958,-0.0010591503444308,1.841212562671508e-05,0.001871895503918,2.938783345533174e-05,0.685546875,0.1181510588861937,-0.7170170910118794,1.079526734011595,0.1656586021505376,1.2133148474349504,0.3958333333333333,3.0544131678974344,0.8387096774193549,0.6451612903225806,0.4375,3.734162666266567,-0.0013835020338662,-0.0462281827939838,0.0607813259246415,1.9425811980498993
BasketballPass,27,3,10030.25,15370.767545490367,12163.870967741936,83432.0,0.967741935483871,84536.0,-470.29344432882414,1.8411825031427649,37.887178125000005,0.991571773667436,1.0841612903225806,4.081099999999999,0.935483870967742,4.8215999999999966,-0.0320896225522656,0.0026301766229551,42.64291250000001,0.7518577798318975,0.3039419354838706,1.056999999999995,0.3548387096774194,3.4272999999999954,-0.0302290417179075,0.0017418105634989,40.866193749999994,0.8326022512045818,0.5910612903225798,2.859999999999999,0.4838709677419355,4.2694000000000045,-0.0037519629174156,0.0022346582065157,24.1875,12.558457060881326,21.096774193548388,42.0,0.967741935483871,44.0,-0.2489830668810898,0.2141399058315865,0.3940143879561532,0.0482793315845577,0.2778758884375,0.0008419963960252,0.0935652549246934,0.0008083264516129,0.1214338849528039,0.0021352199999999,0.967741935483871,0.8387096774193549,0.1379055925767257,0.0031378899999999,-0.0009242162957022,6.343968404124615e-05,0.0028214000751443,6.054151431937065e-05,0.6031901041666666,0.1051502835610787,-0.643868474657634,1.359886863905099,0.1431451612903226,1.5955535975616872,0.375,3.728429044523231,0.7096774193548387,0.5483870967741935,0.4375,3.838513605657516,-0.0024339387632831,0.0372488287346703,0.0701765445177065,2.3351619350589496
BasketballPass,27,4,10285.25,15258.603423560757,12273.290322580646,83272.0,0.967741935483871,83272.0,-416.6947308674676,1.7756573879891318,37.68175,1.0620050379470891,1.081709677419354,3.104699999999994,0.9032258064516128,5.234899999999996,-0.0195881562766058,0.003020426874399,42.534925,0.8820379204575054,0.3607870967741934,0.9953000000000004,0.3548387096774194,4.097799999999999,-0.0153380001891968,0.0022885755713611,41.063143749999995,1.1730833820368176,0.5826806451612905,1.7560000000000002,0.4193548387096774,5.0534000000000034,-0.0730530697190427,0.0040572911679063,25.625,14.730389506051766,24.129032258064516,53.0,0.967741935483871,58.0,-0.1131397218806167,0.3008304950411332,0.389264620403283,0.0501599461804326,0.2774720790624999,0.0028222424227845,0.1003222544273148,0.00066658,0.1115413323655163,0.0021486900000001,0.967741935483871,0.4193548387096774,0.1136545312225886,0.0101373799999998,-7.889903771600812e-05,-0.0002793254015703,0.0009566539753052,0.0006312755993001,0.7093098958333333,0.1193481194909698,-0.2192895377772457,1.2093473913508868,0.1505376344086021,1.159576476368206,0.3854166666666666,2.933727080006685,0.6774193548387096,0.7096774193548387,0.4375,3.409862817209937,-0.0045151042159366,0.0268579721300442,0.0758339143330918,2.15579241895748
BasketballPass,27,5,11875.0,14152.583898355806,14864.516129032258,68504.0,0.967741935483871,70272.0,-409.99716204711,1.2619711104461544,36.98161875,1.305225102816919,1.2787451612903222,4.144199999999998,0.935483870967742,6.376399999999997,-0.0684147951943997,0.0047405040189432,41.849446875,0.8537308833820141,0.3677645161290325,2.541399999999996,0.4193548387096774,4.4561999999999955,-0.0128111436950146,0.0023713322305651,40.466959375,1.058992594066224,0.5328967741935492,2.7781999999999982,0.4193548387096774,5.476100000000002,-0.0514174817898023,0.0036090926643021,26.8125,12.714257498965482,21.64516129032258,42.0,0.967741935483871,46.0,-0.4037460978147763,0.1801654279992276,0.390269667228086,0.0518001979589016,0.2691098865624999,0.0025626822663746,0.1028914676088148,0.000727243548387,0.1176512190290902,0.00245158,0.967741935483871,0.4193548387096774,0.1191420130092227,0.0083796999999999,-0.0005055370902662,0.0001797185337243,0.001379241780551,0.0005328794786467,0.693359375,0.0970881915752856,-0.7884944410251011,1.0248545457058769,0.1370967741935483,0.8320992716251788,0.3125,2.994611448687357,0.7419354838709677,0.4516129032258064,0.34375,3.425885299900578,0.0013243780153249,0.0473647474592911,0.0473322972055818,1.7571233176503225
BasketballPass,27,6,12198.0,19535.663592517147,16344.0,105592.0,0.967741935483871,106024.0,-616.403367704096,1.8667564234212868,36.79835,1.0860116999830156,1.1272548387096788,4.227599999999995,0.8709677419354839,5.333599999999997,-0.0008487749503358,0.0033091265104724,42.28151875,0.5625164116703065,0.2130677419354839,0.8235000000000028,0.4193548387096774,2.3980999999999995,-0.0042084192602403,0.0010429823767913,40.369853125,0.8180638533239528,0.4534161290322578,2.014099999999999,0.4193548387096774,3.979599999999998,-0.0074640998959417,0.0022749883827179,23.5625,12.71548637488948,20.903225806451612,41.0,0.967741935483871,42.0,-0.2319553495411976,0.2238883664616045,0.3786467875708161,0.0416838110045806,0.26645249125,0.0036259711106636,0.0787754695474429,0.0005270254838709,0.0931783108794844,0.0012766699999999,0.967741935483871,0.4838709677419355,0.1186781923178642,0.0105075699999999,-0.001137352135464,-0.0003905005808343,0.0052366397979577,0.0010442300134514,0.7291666666666666,0.1077823025342441,-0.6422983308314683,0.9554149066542578,0.1636424731182795,1.113420495262443,0.3125,2.794419708242037,0.8387096774193549,0.6129032258064516,0.375,3.5033349577120165,-0.003709046763157,0.0334682925896158,0.0383709043455486,1.8854116930738192
BasketballPass,27,7,12757.5,19450.736175014044,17040.774193548386,104280.0,0.967741935483871,104472.0,-539.3593794343013,1.7676375207802313,36.69435625,1.1456988546672893,1.239593548387097,4.179300000000005,0.9032258064516128,5.4199000000000055,-0.0274518588591429,0.0034622610292261,42.01713125,0.5520506240585523,0.2327838709677425,0.948900000000002,0.2903225806451613,2.735900000000001,-0.0133280862737677,0.0010480517883329,40.41143125,0.7754736788076292,0.4629677419354844,1.967700000000001,0.4193548387096774,3.942300000000003,-0.0225780342446316,0.0020297085537775,26.0625,13.70432755555704,22.29032258064516,47.0,0.967741935483871,49.0,-0.1498439125910509,0.227752587372319,0.3938030564791415,0.0462637177770847,0.2639286524999999,0.0021621405105314,0.0916791517200519,0.0007529303225806,0.1102998401575964,0.0020662900000001,0.967741935483871,0.4838709677419355,0.1148462805301809,0.0080407000000001,0.0003293596795635,9.574378582915469e-05,0.0022348797647195,0.0004299390676527,0.8011067708333333,0.1156249816711228,0.0,0.0,0.1696908602150537,0.0,0.375,0.0,0.8387096774193549,0.6206896551724138,0.40625,0.0,0.0018387569766341,0.0,0.0415690856028996,0.0
BasketballPass,27,8,13757.25,17812.808381541076,15667.09677419355,97152.0,0.967741935483871,97152.0,-448.467694636269,1.5737652300703169,36.871459375,1.1548318997962903,1.2693774193548388,4.663999999999994,0.967741935483871,5.751100000000001,-0.0168060732191845,0.0034206016305119,41.4651625,0.7022776831273729,0.4429290322580639,1.4649,0.4193548387096774,3.369,-0.0275499006716488,0.0016529883409539,39.98971875000001,0.9785864784976532,0.6517096774193549,2.8078000000000003,0.4193548387096774,5.393700000000003,-0.0463421436004162,0.0031061087132286,32.40625,14.78356218702042,23.903225806451612,50.0,0.967741935483871,52.0,-0.0633809478762652,0.2020087897167721,0.3753215935687289,0.0497497613995092,0.2606350465625,0.0058353105856927,0.0948352650397169,0.001320269032258,0.1291311790466804,0.00328606,0.967741935483871,0.5806451612903226,0.1355641940900004,0.0175187900000001,-8.656060045641412e-06,-0.0005564553873805,0.0079379759360733,0.0024473126683909,0.8004557291666667,0.0918539965229934,0.0,0.0,0.1081989247311828,0.0,0.25,0.0,0.7096774193548387,0.5333333333333333,0.40625,0.0,-0.0024812379781162,0.0,0.0471098549857699,0.0
